2024-10-24 16:09:53.963670,410.94,29.17
2024-10-24 16:09:53.995893,350.00,77.08
2024-10-24 16:09:54.028563,300.00,97.92
2024-10-24 16:09:54.061382,560.94,333.33
2024-10-24 16:09:54.093741,507.81,383.33
2024-10-24 16:09:54.140296,492.19,106.25
2024-10-24 16:09:54.145293,492.19,106.25
2024-10-24 16:09:54.204225,368.75,147.92
2024-10-24 16:09:54.237101,315.62,168.75
2024-10-24 16:09:54.269070,268.75,216.67
2024-10-24 16:09:54.301195,226.56,289.58
2024-10-24 16:09:54.332966,190.62,368.75
2024-10-24 16:09:54.365493,168.75,427.08
2024-10-24 16:09:54.371495,168.75,427.08
2024-10-24 16:09:54.412322,146.88,464.58
2024-10-24 16:09:54.444654,137.50,485.42
2024-10-24 16:09:54.476665,137.50,497.92
2024-10-24 16:09:54.507931,134.38,506.25
2024-10-24 16:09:54.541429,131.25,516.67
2024-10-24 16:09:54.605634,137.50,522.92
2024-10-24 16:09:54.636284,140.62,529.17
2024-10-24 16:09:54.654504,140.62,529.17
2024-10-24 16:09:54.684692,151.56,539.58
2024-10-24 16:09:54.717617,168.75,550.00
2024-10-24 16:09:54.747764,185.94,562.50
2024-10-24 16:09:54.781382,206.25,575.00
2024-10-24 16:09:54.813546,228.12,597.92
2024-10-24 16:09:54.845748,250.00,633.33
2024-10-24 16:09:54.876868,270.31,666.67
2024-10-24 16:09:54.909387,284.38,714.58
2024-10-24 16:09:54.956862,395.31,110.42
2024-10-24 16:09:54.986943,407.81,116.67
2024-10-24 16:09:55.021516,450.00,135.42
2024-10-24 16:09:55.052626,456.25,139.58
2024-10-24 16:09:55.085329,492.19,145.83
2024-10-24 16:09:55.115338,503.13,158.33
2024-10-24 16:09:55.148494,554.69,202.08
2024-10-24 16:09:55.199939,570.31,227.08
2024-10-24 16:09:55.230318,557.81,247.92
2024-10-24 16:09:55.263655,598.44,312.50
2024-10-24 16:09:55.293792,603.12,345.83
2024-10-24 16:09:55.325929,607.81,372.92
2024-10-24 16:09:55.358406,581.25,500.00
2024-10-24 16:09:55.390405,396.88,272.92
2024-10-24 16:09:55.422008,660.94,325.00
2024-10-24 16:09:55.469392,404.69,312.50
2024-10-24 16:09:55.502139,406.25,314.58
2024-10-24 16:09:55.536131,407.81,308.33
2024-10-24 16:09:55.566442,667.19,352.08
2024-10-24 16:09:55.599475,665.62,350.00
2024-10-24 16:09:55.628079,665.62,333.33
2024-10-24 16:09:55.661030,664.06,318.75
2024-10-24 16:09:55.692993,657.81,302.08
2024-10-24 16:09:55.715654,657.81,302.08
2024-10-24 16:09:55.741292,653.12,285.42
2024-10-24 16:09:55.805930,639.06,245.83
2024-10-24 16:09:55.836319,635.94,225.00
2024-10-24 16:09:55.870357,634.38,214.58
2024-10-24 16:09:55.900615,631.25,214.58
2024-10-24 16:09:55.933391,629.69,214.58
2024-10-24 16:09:55.983200,631.25,212.50
2024-10-24 16:09:55.988201,631.25,212.50
2024-10-24 16:09:56.015409,632.81,210.42
2024-10-24 16:09:56.046630,635.94,210.42
2024-10-24 16:09:56.077114,634.38,214.58
2024-10-24 16:09:56.109886,634.38,220.83
2024-10-24 16:09:56.140084,632.81,231.25
2024-10-24 16:09:56.207150,631.25,250.00
2024-10-24 16:09:56.226717,631.25,250.00
2024-10-24 16:09:56.252688,634.38,254.17
2024-10-24 16:09:56.286750,639.06,266.67
2024-10-24 16:09:56.317144,653.12,289.58
2024-10-24 16:09:56.350058,667.19,308.33
2024-10-24 16:09:56.382279,684.38,310.42
2024-10-24 16:09:56.414385,706.25,310.42
2024-10-24 16:09:56.445045,178.12,316.67
2024-10-24 16:09:56.478538,285.94,393.75
2024-10-24 16:09:56.523979,345.31,445.83
2024-10-24 16:09:56.557111,365.62,464.58
2024-10-24 16:09:56.588113,378.12,464.58
2024-10-24 16:09:56.621420,382.81,454.17
2024-10-24 16:09:56.652086,384.38,445.83
2024-10-24 16:09:56.684857,389.06,443.75
2024-10-24 16:09:56.717500,385.94,443.75
2024-10-24 16:09:56.749204,384.38,435.42
2024-10-24 16:09:56.796524,381.25,431.25
2024-10-24 16:09:56.828125,381.25,433.33
2024-10-24 16:09:56.861054,373.44,429.17
2024-10-24 16:09:56.893583,351.56,414.58
2024-10-24 16:09:56.924193,309.38,418.75
2024-10-24 16:09:56.957250,285.94,422.92
2024-10-24 16:09:56.989385,273.44,425.00
2024-10-24 16:09:57.037467,270.31,425.00
2024-10-24 16:09:57.069639,275.00,427.08
2024-10-24 16:09:57.101751,290.62,425.00
2024-10-24 16:09:57.133988,292.19,420.83
2024-10-24 16:09:57.165794,276.56,418.75
2024-10-24 16:09:57.197401,246.88,418.75
2024-10-24 16:09:57.228845,190.62,393.75
2024-10-24 16:09:57.262402,125.00,364.58
2024-10-24 16:09:57.267404,125.00,364.58
2024-10-24 16:09:57.309904,82.81,302.08
2024-10-24 16:09:57.340668,50.00,235.42
2024-10-24 16:09:57.741491,317.19,429.17
2024-10-24 16:09:57.821414,275.00,460.42
2024-10-24 16:09:57.831607,275.00,460.42
2024-10-24 16:09:57.851921,268.75,479.17
2024-10-24 16:09:57.885342,265.62,491.67
2024-10-24 16:09:57.916694,264.06,485.42
2024-10-24 16:09:57.949392,248.44,493.75
2024-10-24 16:09:57.980533,168.75,54.17
2024-10-24 16:09:58.013311,215.62,481.25
2024-10-24 16:09:58.044852,201.56,468.75
2024-10-24 16:09:58.093758,193.75,462.50
2024-10-24 16:09:58.124954,195.31,460.42
2024-10-24 16:09:58.157324,193.75,468.75
2024-10-24 16:09:58.188515,107.81,56.25
2024-10-24 16:09:58.222033,106.25,75.00
2024-10-24 16:09:58.252065,107.81,83.33
2024-10-24 16:09:58.285478,100.00,81.25
2024-10-24 16:09:58.316838,101.56,68.75
2024-10-24 16:09:58.364294,110.94,56.25
2024-10-24 16:09:58.397217,146.88,185.42
2024-10-24 16:09:58.428032,134.38,170.83
2024-10-24 16:09:58.461030,129.69,175.00
2024-10-24 16:09:58.492031,120.31,168.75
2024-10-24 16:09:58.524568,101.56,181.25
2024-10-24 16:09:58.556396,57.81,60.42
2024-10-24 16:09:58.589428,48.44,75.00
2024-10-24 16:09:58.637654,56.25,81.25
2024-10-24 16:09:58.668316,59.38,75.00
2024-10-24 16:09:58.700010,60.94,66.67
2024-10-24 16:09:58.730534,92.19,202.08
2024-10-24 16:09:58.764770,120.31,197.92
2024-10-24 16:09:58.796781,239.06,737.50
2024-10-24 16:09:58.830385,246.88,762.50
2024-10-24 16:09:58.843216,246.88,762.50
2024-10-24 16:09:58.878052,256.25,741.67
2024-10-24 16:09:58.908860,256.25,716.67
2024-10-24 16:09:58.940785,257.81,725.00
2024-10-24 16:09:59.004696,203.12,170.83
2024-10-24 16:09:59.037365,214.06,189.58
2024-10-24 16:09:59.068408,228.12,195.83
2024-10-24 16:09:59.100753,237.50,175.00
2024-10-24 16:09:59.105754,237.50,175.00
2024-10-24 16:09:59.149016,285.94,714.58
2024-10-24 16:09:59.180150,279.69,683.33
2024-10-24 16:09:59.212514,201.56,110.42
2024-10-24 16:09:59.244791,207.81,87.50
2024-10-24 16:09:59.277012,262.50,633.33
2024-10-24 16:09:59.309201,267.19,629.17
2024-10-24 16:09:59.340289,267.19,622.92
2024-10-24 16:09:59.372583,254.69,604.17
2024-10-24 16:09:59.421051,260.94,593.75
2024-10-24 16:09:59.453182,289.06,597.92
2024-10-24 16:09:59.485332,303.12,614.58
2024-10-24 16:09:59.517234,298.44,608.33
2024-10-24 16:09:59.548768,287.50,600.00
2024-10-24 16:09:59.581038,282.81,602.08
2024-10-24 16:09:59.612418,282.81,602.08
2024-10-24 16:09:59.660869,293.75,604.17
2024-10-24 16:09:59.692637,292.19,595.83
2024-10-24 16:09:59.725004,273.44,558.33
2024-10-24 16:09:59.757392,256.25,502.08
2024-10-24 16:09:59.788511,251.56,450.00
2024-10-24 16:09:59.819723,242.19,393.75
2024-10-24 16:09:59.853613,248.44,308.33
2024-10-24 16:09:59.884942,260.94,229.17
2024-10-24 16:09:59.933164,265.62,193.75
2024-10-24 16:09:59.963972,278.12,150.00
2024-10-24 16:09:59.996464,295.31,125.00
2024-10-24 16:10:00.026264,309.38,145.83
2024-10-24 16:10:00.059263,331.25,156.25
2024-10-24 16:10:00.090270,346.88,160.42
2024-10-24 16:10:00.122280,360.94,166.67
2024-10-24 16:10:00.155303,375.00,187.50
2024-10-24 16:10:00.202537,390.62,212.50
2024-10-24 16:10:00.236243,404.69,245.83
2024-10-24 16:10:00.266326,412.50,314.58
2024-10-24 16:10:00.306608,417.19,402.08
2024-10-24 16:10:00.330155,428.12,504.17
2024-10-24 16:10:00.363869,425.00,481.25
2024-10-24 16:10:00.396023,437.50,454.17
2024-10-24 16:10:00.434885,462.50,481.25
2024-10-24 16:10:00.441867,462.50,481.25
2024-10-24 16:10:00.474494,481.25,437.50
2024-10-24 16:10:00.508629,504.69,391.67
2024-10-24 16:10:00.540948,493.75,402.08
2024-10-24 16:10:00.602508,503.13,339.58
2024-10-24 16:10:00.635897,493.75,322.92
2024-10-24 16:10:00.669382,487.50,316.67
2024-10-24 16:10:00.718208,487.50,293.75
2024-10-24 16:10:00.729632,487.50,293.75
2024-10-24 16:10:00.749667,504.69,281.25
2024-10-24 16:10:00.782582,523.44,247.92
2024-10-24 16:10:00.813245,535.94,200.00
2024-10-24 16:10:00.845445,526.56,200.00
2024-10-24 16:10:00.877342,493.75,212.50
2024-10-24 16:10:00.909262,465.62,231.25
2024-10-24 16:10:00.945353,440.62,231.25
2024-10-24 16:10:00.995999,400.00,262.50
2024-10-24 16:10:01.024449,360.94,279.17
2024-10-24 16:10:01.056779,326.56,272.92
2024-10-24 16:10:01.089231,298.44,254.17
2024-10-24 16:10:01.116496,287.50,229.17
2024-10-24 16:10:01.149323,275.00,202.08
2024-10-24 16:10:01.182644,260.94,197.92
2024-10-24 16:10:01.213006,235.94,241.67
2024-10-24 16:10:01.262242,229.69,277.08
2024-10-24 16:10:01.293241,234.38,297.92
2024-10-24 16:10:01.323256,234.38,308.33
2024-10-24 16:10:01.571975,268.75,181.25
2024-10-24 16:10:01.615833,321.88,160.42
2024-10-24 16:10:01.645971,343.75,162.50
2024-10-24 16:10:01.673971,362.50,133.33
2024-10-24 16:10:01.698978,409.38,97.92
2024-10-24 16:10:01.722196,435.94,108.33
2024-10-24 16:10:01.745085,435.94,108.33
2024-10-24 16:10:01.801653,485.94,158.33
2024-10-24 16:10:01.834714,515.62,212.50
2024-10-24 16:10:01.869666,559.38,252.08
2024-10-24 16:10:01.897667,618.75,279.17
2024-10-24 16:10:01.933868,653.12,272.92
2024-10-24 16:10:01.962001,471.88,408.33
2024-10-24 16:10:01.994487,496.88,393.75
2024-10-24 16:10:01.999484,496.88,393.75
2024-10-24 16:10:02.041855,706.25,191.67
2024-10-24 16:10:02.076860,710.94,158.33
2024-10-24 16:10:02.105908,729.69,125.00
2024-10-24 16:10:02.139837,562.50,360.42
2024-10-24 16:10:02.203070,545.31,331.25
2024-10-24 16:10:02.233818,537.50,337.50
2024-10-24 16:10:02.265817,526.56,306.25
2024-10-24 16:10:02.285682,526.56,306.25
2024-10-24 16:10:02.317563,481.25,241.67
2024-10-24 16:10:02.349399,460.94,216.67
2024-10-24 16:10:02.380463,442.19,189.58
2024-10-24 16:10:02.412921,425.00,181.25
2024-10-24 16:10:02.445335,410.94,187.50
2024-10-24 16:10:02.479638,389.06,195.83
2024-10-24 16:10:02.510879,373.44,214.58
2024-10-24 16:10:02.557325,356.25,229.17
2024-10-24 16:10:02.590127,350.00,235.42
2024-10-24 16:10:02.621900,354.69,225.00
2024-10-24 16:10:02.649507,498.44,143.75
2024-10-24 16:10:02.682498,495.31,141.67
2024-10-24 16:10:02.715946,459.38,102.08
2024-10-24 16:10:02.749596,462.50,50.00
2024-10-24 16:10:02.782131,475.00,8.33
2024-10-24 16:10:02.988904,581.25,4.17
2024-10-24 16:10:03.020810,450.00,50.00
2024-10-24 16:10:03.053405,468.75,87.50
2024-10-24 16:10:03.098823,518.75,129.17
2024-10-24 16:10:03.129972,578.12,189.58
2024-10-24 16:10:03.165975,551.56,287.50
2024-10-24 16:10:03.193965,548.44,391.67
2024-10-24 16:10:03.225982,567.19,479.17
2024-10-24 16:10:03.258340,545.31,658.33
2024-10-24 16:10:03.289813,600.00,577.08
2024-10-24 16:10:03.322801,637.50,781.25
2024-10-24 16:10:03.341316,637.50,781.25
2024-10-24 16:10:03.402307,479.69,310.42
2024-10-24 16:10:03.435549,462.50,343.75
2024-10-24 16:10:03.471548,790.62,350.00
2024-10-24 16:10:03.499548,407.81,400.00
2024-10-24 16:10:03.532323,809.38,533.33
2024-10-24 16:10:03.563320,787.50,564.58
2024-10-24 16:10:03.576320,787.50,564.58
2024-10-24 16:10:03.610330,714.06,597.92
2024-10-24 16:10:03.643394,675.00,595.83
2024-10-24 16:10:03.675824,725.00,631.25
2024-10-24 16:10:03.705824,654.69,606.25
2024-10-24 16:10:03.738365,790.62,547.92
2024-10-24 16:10:03.802748,892.19,972.92
2024-10-24 16:10:03.834275,953.12,945.83
2024-10-24 16:10:03.840267,953.12,945.83
2024-10-24 16:10:03.882266,960.94,352.08
2024-10-24 16:10:03.914730,990.62,281.25
2024-10-24 16:10:03.980255,971.88,258.33
2024-10-24 16:10:04.014262,965.62,310.42
2024-10-24 16:10:04.044579,959.38,310.42
2024-10-24 16:10:04.076583,921.88,272.92
2024-10-24 16:10:04.109582,790.62,420.83
2024-10-24 16:10:04.156833,678.12,493.75
2024-10-24 16:10:04.188831,826.56,366.67
2024-10-24 16:10:04.217844,793.75,381.25
2024-10-24 16:10:04.252387,748.44,402.08
2024-10-24 16:10:04.284387,592.19,464.58
2024-10-24 16:10:04.316396,495.31,491.67
2024-10-24 16:10:04.346914,493.75,464.58
2024-10-24 16:10:04.393909,493.75,412.50
2024-10-24 16:10:04.427434,909.38,379.17
2024-10-24 16:10:04.460444,914.06,397.92
2024-10-24 16:10:04.492444,915.62,462.50
2024-10-24 16:10:04.524460,926.56,506.25
2024-10-24 16:10:04.556155,943.75,539.58
2024-10-24 16:10:04.588392,734.38,458.33
2024-10-24 16:10:04.620526,760.94,458.33
2024-10-24 16:10:04.668244,731.25,908.33
2024-10-24 16:10:04.699510,732.81,916.67
2024-10-24 16:10:04.731116,739.06,908.33
2024-10-24 16:10:04.763422,748.44,900.00
2024-10-24 16:10:04.795751,757.81,887.50
2024-10-24 16:10:04.827374,68.75,72.92
2024-10-24 16:10:04.859213,85.94,66.67
2024-10-24 16:10:04.892213,118.75,75.00
2024-10-24 16:10:04.904215,118.75,75.00
2024-10-24 16:10:04.940308,153.12,97.92
2024-10-24 16:10:05.002511,225.00,170.83
2024-10-24 16:10:05.035693,257.81,202.08
2024-10-24 16:10:05.067691,285.94,231.25
2024-10-24 16:10:05.100254,307.81,264.58
2024-10-24 16:10:05.130912,331.25,300.00
2024-10-24 16:10:05.163187,350.00,327.08
2024-10-24 16:10:05.168383,350.00,327.08
2024-10-24 16:10:05.211975,367.19,345.83
2024-10-24 16:10:05.244730,379.69,358.33
2024-10-24 16:10:05.276370,389.06,362.50
2024-10-24 16:10:05.308789,396.88,356.25
2024-10-24 16:10:05.339321,404.69,347.92
2024-10-24 16:10:05.402411,406.25,318.75
2024-10-24 16:10:05.418413,406.25,318.75
2024-10-24 16:10:05.452179,404.69,304.17
2024-10-24 16:10:05.484180,404.69,293.75
2024-10-24 16:10:05.516197,406.25,289.58
2024-10-24 16:10:05.548597,403.12,287.50
2024-10-24 16:10:05.577695,407.81,287.50
2024-10-24 16:10:05.611601,407.81,293.75
2024-10-24 16:10:05.643807,414.06,300.00
2024-10-24 16:10:05.675812,428.12,306.25
2024-10-24 16:10:05.724188,429.69,316.67
2024-10-24 16:10:05.757816,425.00,327.08
2024-10-24 16:10:05.788013,415.62,335.42
2024-10-24 16:10:05.818298,395.31,335.42
2024-10-24 16:10:05.851997,378.12,333.33
2024-10-24 16:10:05.884126,360.94,329.17
2024-10-24 16:10:05.916463,354.69,320.83
2024-10-24 16:10:05.948187,353.12,304.17
2024-10-24 16:10:05.995186,351.56,285.42
2024-10-24 16:10:06.028391,350.00,260.42
2024-10-24 16:10:06.060030,345.31,231.25
2024-10-24 16:10:06.091096,337.50,206.25
2024-10-24 16:10:06.124677,332.81,179.17
2024-10-24 16:10:06.155384,325.00,152.08
2024-10-24 16:10:06.188383,318.75,139.58
2024-10-24 16:10:06.236229,317.19,135.42
2024-10-24 16:10:06.268221,320.31,135.42
2024-10-24 16:10:06.298369,335.94,135.42
2024-10-24 16:10:06.332248,351.56,135.42
2024-10-24 16:10:06.362627,364.06,141.67
2024-10-24 16:10:06.393904,371.88,143.75
2024-10-24 16:10:06.428011,371.88,141.67
2024-10-24 16:10:06.459628,362.50,154.17
2024-10-24 16:10:06.474947,362.50,154.17
2024-10-24 16:10:06.508510,346.88,168.75
2024-10-24 16:10:06.539040,321.88,172.92
2024-10-24 16:10:06.605692,250.00,175.00
2024-10-24 16:10:06.634901,201.56,175.00
2024-10-24 16:10:06.666731,153.12,172.92
2024-10-24 16:10:06.698019,125.00,168.75
2024-10-24 16:10:06.730026,104.69,164.58
2024-10-24 16:10:06.742038,104.69,164.58
2024-10-24 16:10:06.780038,89.06,160.42
2024-10-24 16:10:06.810035,76.56,152.08
2024-10-24 16:10:06.842581,67.19,143.75
2024-10-24 16:10:06.875589,56.25,135.42
2024-10-24 16:10:06.907984,48.44,131.25
2024-10-24 16:10:06.939043,39.06,127.08
2024-10-24 16:10:07.003042,12.50,116.67
2024-10-24 16:10:07.025064,12.50,116.67
2024-10-24 16:10:07.052678,3.12,97.92
2024-10-24 16:10:07.179000,942.19,958.33
2024-10-24 16:10:07.212000,939.06,954.17
2024-10-24 16:10:07.243541,945.31,952.08
2024-10-24 16:10:07.292551,946.88,950.00
2024-10-24 16:10:07.324563,950.00,950.00
2024-10-24 16:10:07.356078,881.25,414.58
2024-10-24 16:10:07.389077,879.69,414.58
2024-10-24 16:10:07.418086,879.69,412.50
2024-10-24 16:10:07.450552,881.25,408.33
2024-10-24 16:10:07.484081,881.25,410.42
2024-10-24 16:10:07.514476,879.69,410.42
2024-10-24 16:10:07.561891,876.56,412.50
2024-10-24 16:10:07.593892,873.44,412.50
2024-10-24 16:10:07.625929,870.31,416.67
2024-10-24 16:10:07.658481,868.75,420.83
2024-10-24 16:10:07.690493,865.62,422.92
2024-10-24 16:10:07.722706,865.62,422.92
2024-10-24 16:10:07.757455,865.62,422.92
2024-10-24 16:10:07.787563,865.62,420.83
2024-10-24 16:10:07.836179,865.62,420.83
2024-10-24 16:10:07.866239,864.06,418.75
2024-10-24 16:10:07.899403,864.06,420.83
2024-10-24 16:10:07.932186,862.50,418.75
2024-10-24 16:10:07.962720,860.94,418.75
2024-10-24 16:10:07.994942,859.38,420.83
2024-10-24 16:10:08.026998,857.81,418.75
2024-10-24 16:10:08.076203,854.69,420.83
2024-10-24 16:10:08.089720,854.69,420.83
2024-10-24 16:10:08.106574,851.56,420.83
2024-10-24 16:10:08.141097,850.00,422.92
2024-10-24 16:10:08.204098,854.69,420.83
2024-10-24 16:10:08.234927,856.25,418.75
2024-10-24 16:10:08.267265,856.25,416.67
2024-10-24 16:10:08.299262,856.25,414.58
2024-10-24 16:10:08.308332,856.25,414.58
2024-10-24 16:10:08.346396,854.69,412.50
2024-10-24 16:10:08.378237,854.69,410.42
2024-10-24 16:10:08.410602,854.69,408.33
2024-10-24 16:10:08.442501,851.56,410.42
2024-10-24 16:10:08.475031,851.56,410.42
2024-10-24 16:10:08.510026,851.56,412.50
2024-10-24 16:10:08.541578,850.00,412.50
2024-10-24 16:10:08.569896,848.44,414.58
2024-10-24 16:10:08.617660,846.88,414.58
2024-10-24 16:10:08.650193,845.31,414.58
2024-10-24 16:10:08.683523,845.31,414.58
2024-10-24 16:10:08.713998,845.31,412.50
2024-10-24 16:10:08.746360,845.31,412.50
2024-10-24 16:10:08.777498,846.88,408.33
2024-10-24 16:10:08.810959,846.88,406.25
2024-10-24 16:10:08.844557,850.00,402.08
2024-10-24 16:10:08.891557,853.12,395.83
2024-10-24 16:10:08.924563,856.25,393.75
2024-10-24 16:10:08.957420,860.94,391.67
2024-10-24 16:10:08.986432,864.06,387.50
2024-10-24 16:10:09.017649,867.19,385.42
2024-10-24 16:10:09.049203,867.19,383.33
2024-10-24 16:10:09.082205,865.62,385.42
2024-10-24 16:10:09.129219,865.62,385.42
2024-10-24 16:10:09.161112,864.06,385.42
2024-10-24 16:10:09.194153,860.94,387.50
2024-10-24 16:10:09.225894,857.81,389.58
2024-10-24 16:10:09.257861,856.25,391.67
2024-10-24 16:10:09.289575,854.69,391.67
2024-10-24 16:10:09.321517,854.69,391.67
2024-10-24 16:10:09.353445,853.12,389.58
2024-10-24 16:10:09.403483,851.56,387.50
2024-10-24 16:10:09.434109,851.56,383.33
2024-10-24 16:10:09.466109,851.56,379.17
2024-10-24 16:10:09.497605,851.56,379.17
2024-10-24 16:10:09.529648,848.44,383.33
2024-10-24 16:10:09.562180,846.88,389.58
2024-10-24 16:10:09.593344,846.88,395.83
2024-10-24 16:10:09.625522,846.88,400.00
2024-10-24 16:10:09.633169,846.88,400.00
2024-10-24 16:10:09.673485,845.31,404.17
2024-10-24 16:10:09.705864,845.31,406.25
2024-10-24 16:10:09.737451,848.44,404.17
2024-10-24 16:10:09.801506,857.81,385.42
2024-10-24 16:10:09.833400,862.50,372.92
2024-10-24 16:10:09.865422,35.94,77.08
2024-10-24 16:10:09.914929,45.31,91.67
2024-10-24 16:10:09.927950,45.31,91.67
2024-10-24 16:10:09.945658,57.81,110.42
2024-10-24 16:10:09.978085,76.56,129.17
2024-10-24 16:10:10.009611,103.12,150.00
2024-10-24 16:10:10.042174,129.69,181.25
2024-10-24 16:10:10.074173,156.25,222.92
2024-10-24 16:10:10.105176,179.69,247.92
2024-10-24 16:10:10.137719,204.69,272.92
2024-10-24 16:10:10.185251,231.25,293.75
2024-10-24 16:10:10.217705,257.81,312.50
2024-10-24 16:10:10.249842,278.12,337.50
2024-10-24 16:10:10.282016,307.81,354.17
2024-10-24 16:10:10.313303,331.25,360.42
2024-10-24 16:10:10.346176,351.56,362.50
2024-10-24 16:10:10.378358,370.31,368.75
2024-10-24 16:10:10.409702,387.50,372.92
2024-10-24 16:10:10.457772,406.25,375.00
2024-10-24 16:10:10.489774,423.44,375.00
2024-10-24 16:10:10.521985,445.31,377.08
2024-10-24 16:10:10.553529,467.19,375.00
2024-10-24 16:10:10.586031,482.81,370.83
2024-10-24 16:10:10.617606,489.06,368.75
2024-10-24 16:10:10.650093,493.75,366.67
2024-10-24 16:10:10.681763,501.56,362.50
2024-10-24 16:10:10.730161,509.38,356.25
2024-10-24 16:10:10.762147,514.06,358.33
2024-10-24 16:10:10.793618,525.00,347.92
2024-10-24 16:10:10.825622,529.69,347.92
2024-10-24 16:10:10.858158,534.38,341.67
2024-10-24 16:10:10.889311,537.50,335.42
2024-10-24 16:10:10.921985,534.38,327.08
2024-10-24 16:10:10.938361,534.38,327.08
2024-10-24 16:10:11.003019,521.88,302.08
2024-10-24 16:10:11.033360,514.06,287.50
2024-10-24 16:10:11.065872,500.00,275.00
2024-10-24 16:10:11.097872,489.06,262.50
2024-10-24 16:10:11.130029,479.69,250.00
2024-10-24 16:10:11.161606,473.44,231.25
2024-10-24 16:10:11.194151,468.75,181.25
2024-10-24 16:10:11.200839,468.75,181.25
2024-10-24 16:10:11.241644,451.56,166.67
2024-10-24 16:10:11.274042,432.81,156.25
2024-10-24 16:10:11.305565,414.06,145.83
2024-10-24 16:10:11.337115,396.88,137.50
2024-10-24 16:10:11.402201,375.00,131.25
2024-10-24 16:10:11.433604,367.19,129.17
2024-10-24 16:10:11.466124,360.94,127.08
2024-10-24 16:10:11.485426,360.94,127.08
2024-10-24 16:10:11.515446,354.69,129.17
2024-10-24 16:10:11.547652,350.00,129.17
2024-10-24 16:10:11.577755,339.06,129.17
2024-10-24 16:10:11.609760,323.44,125.00
2024-10-24 16:10:11.641992,303.12,127.08
2024-10-24 16:10:11.674108,282.81,120.83
2024-10-24 16:10:11.706243,262.50,129.17
2024-10-24 16:10:11.755797,243.75,112.50
2024-10-24 16:10:11.788009,226.56,112.50
2024-10-24 16:10:11.818013,209.38,106.25
2024-10-24 16:10:11.850564,192.19,100.00
2024-10-24 16:10:11.884563,173.44,95.83
2024-10-24 16:10:11.915554,153.12,95.83
2024-10-24 16:10:11.946081,135.94,95.83
2024-10-24 16:10:11.978651,121.88,95.83
2024-10-24 16:10:12.025756,112.50,93.75
2024-10-24 16:10:12.058383,106.25,95.83
2024-10-24 16:10:12.089722,104.69,95.83
2024-10-24 16:10:12.121862,106.25,100.00
2024-10-24 16:10:12.154910,110.94,100.00
2024-10-24 16:10:12.187006,118.75,102.08
2024-10-24 16:10:12.218603,126.56,104.17
2024-10-24 16:10:12.250084,137.50,114.58
2024-10-24 16:10:12.297623,146.88,122.92
2024-10-24 16:10:12.329766,154.69,135.42
2024-10-24 16:10:12.361646,160.94,141.67
2024-10-24 16:10:12.393477,167.19,147.92
2024-10-24 16:10:12.425503,175.00,152.08
2024-10-24 16:10:12.458223,181.25,168.75
2024-10-24 16:10:12.490715,189.06,177.08
2024-10-24 16:10:12.522954,196.88,185.42
2024-10-24 16:10:12.528485,196.88,185.42
2024-10-24 16:10:12.601842,210.94,206.25
2024-10-24 16:10:12.633899,215.62,212.50
2024-10-24 16:10:12.666016,220.31,216.67
2024-10-24 16:10:12.698258,221.88,220.83
2024-10-24 16:10:12.729722,221.88,218.75
2024-10-24 16:10:12.762442,215.62,212.50
2024-10-24 16:10:12.810448,207.81,200.00
2024-10-24 16:10:12.824562,207.81,200.00
2024-10-24 16:10:12.842287,204.69,175.00
2024-10-24 16:10:12.874338,206.25,156.25
2024-10-24 16:10:12.906343,218.75,145.83
2024-10-24 16:10:12.938873,248.44,143.75
2024-10-24 16:10:13.003247,325.00,143.75
2024-10-24 16:10:13.035093,353.12,158.33
2024-10-24 16:10:13.043606,353.12,158.33
2024-10-24 16:10:13.082605,376.56,170.83
2024-10-24 16:10:13.114504,406.25,172.92
2024-10-24 16:10:13.146149,434.38,170.83
2024-10-24 16:10:13.178090,440.62,172.92
2024-10-24 16:10:13.210083,437.50,164.58
2024-10-24 16:10:13.242458,443.75,152.08
2024-10-24 16:10:13.273468,459.38,154.17
2024-10-24 16:10:13.306855,490.62,162.50
2024-10-24 16:10:13.353850,485.94,158.33
2024-10-24 16:10:13.385848,484.38,156.25
2024-10-24 16:10:13.417848,457.81,147.92
2024-10-24 16:10:13.450371,412.50,147.92
2024-10-24 16:10:13.482623,331.25,152.08
2024-10-24 16:10:13.515182,231.25,170.83
2024-10-24 16:10:13.546137,165.62,247.92
2024-10-24 16:10:13.593716,128.12,408.33
2024-10-24 16:10:13.625733,92.19,602.08
2024-10-24 16:10:13.658262,82.81,695.83
2024-10-24 16:10:13.690540,84.38,779.17
2024-10-24 16:10:13.721829,92.19,843.75
2024-10-24 16:10:13.753849,101.56,872.92
2024-10-24 16:10:13.785593,106.25,868.75
2024-10-24 16:10:13.818614,118.75,868.75
2024-10-24 16:10:13.865941,132.81,885.42
2024-10-24 16:10:13.897956,129.69,916.67
2024-10-24 16:10:13.930606,120.31,933.33
2024-10-24 16:10:13.961920,145.31,937.50
2024-10-24 16:10:13.994427,189.06,950.00
2024-10-24 16:10:14.026288,254.69,962.50
2024-10-24 16:10:14.058525,979.69,316.67
2024-10-24 16:10:14.091853,956.25,320.83
2024-10-24 16:10:14.101863,956.25,320.83
2024-10-24 16:10:14.140287,900.00,377.08
2024-10-24 16:10:14.204545,871.88,262.50
2024-10-24 16:10:14.235621,831.25,193.75
